id_usuario,id_videojuego,cantidad,fecha v
105,7344,32.0,2020-12-04
105,7599,3.5,2020-03-26
105,11156,80.25,2021-03-26
105,19565,1.25,2020-12-09
105,25076,24.0,2021-02-18
106,15,3.0,2020-06-11
106,72,1.5,2021-06-24
106,74,471.0,2021-09-25
106,116,4.25,2020-03-29
106,233,52.0,2020-09-26
106,247,48.0,2021-10-06
106,375,19.0,2021-08-13
106,427,0.75,2021-02-26
106,478,3.25,2021-02-16
106,493,385.0,2020-07-17
106,537,0.5,2020-06-29
106,559,48.0,2020-09-17
106,673,32.0,2021-10-20
106,733,0.25,2020-08-16
106,974,16.0,2020-07-24
106,1029,75.0,2021-01-15
106,1164,3.0,2020-10-30
106,1262,3.0,2020-07-21
106,1266,0.0,2020-10-04
106,1352,1.0,2021-05-19
106,1384,435.0,2021-07-29
106,1942,32.0,2020-10-29
106,7342,4.0,2021-05-15
106,7344,0.0,2020-04-21
106,7599,48.0,2021-08-18
106,8173,1.75,2021-08-19
106,11198,52.0,2021-04-23
106,14593,1.5,2021-08-14
107,18,102.0,2020-10-06
107,38,0.5,2021-02-22
107,71,2.25,2020-03-15
107,72,16.0,2020-03-17
107,73,2.75,2020-12-11
107,74,585.0,2020-06-11
107,75,3.25,2020-04-19
107,116,90.0,2021-04-06
107,124,1.0,2020-12-20
107,247,2.25,2021-09-27
107,358,4.5,2021-05-13
107,427,10.0,2021-12-11
107,512,24.0,2020-02-19
107,545,2.25,2021-04-05
107,565,10.0,2021-10-18
107,673,3.0,2021-07-02
107,731,223.0,2021-09-24
107,732,75.0,2020-07-24
107,1011,0.75,2020-10-09
107,1026,52.0,2021-02-10
107,1029,1.75,2021-06-06
107,1068,619.0,2021-07-05
107,1070,562.0,2021-02-11
107,1121,48.0,2020-10-09
107,1262,0.75,2021-05-14
107,1331,24.0,2020-07-17
107,1384,60.0,2021-12-17
107,1802,2.75,2021-12-26
107,1871,2.5,2020-04-03
107,1942,0.5,2021-09-29
107,2207,0.0,2021-08-13
107,3025,24.0,2021-08-19
107,7344,52.0,2020-05-16
107,7346,4.5,2021-03-20
107,8173,0.75,2021-03-26
107,11198,75.0,2020-10-23
107,12517,16.0,2021-08-27
107,17000,635.0,2021-04-26
108,15,1.0,2020-06-26
108,16,0.25,2021-09-12
108,20,622.0,2020-11-28
108,40,3.25,2021-06-17
108,43,10.0,2021-08-18
108,109,2.75,2020-10-17
108,113,2.25,2020-12-31
108,121,3.5,2021-04-30
108,233,52.0,2020-09-01
108,239,340.0,2021-11-11
108,247,100.0,2021-11-10
108,434,1.75,2020-09-30
108,478,4.5,2020-04-01
108,529,60.0,2021-07-28
108,538,2.5,2020-08-14
108,551,80.25,2020-09-24
108,623,3.75,2021-12-06
108,960,5.0,2021-12-15
108,1011,80.25,2021-04-19
108,1266,1.0,2020-02-23
108,1331,52.0,2021-04-29
108,1372,1.25,2021-06-03
108,1871,2.0,2020-04-02
108,1887,0.0,2021-08-20
108,1942,75.0,2020-07-19
108,1970,16.0,2021-07-20
108,3025,1.0,2020-02-20
108,7331,3.25,2021-11-10
108,7342,48.0,2020-09-24
108,7599,10.0,2020-08-10
108,8173,4.25,2020-04-26
108,11156,1.5,2021-03-15
108,19565,10.0,2020-08-29
108,25076,4.75,2021-01-04
109,43,4.75,2021-04-20
109,71,3.5,2020-04-28
109,72,32.0,2020-10-02
109,76,477.0,2020-09-30
109,109,48.0,2021-09-01
109,116,90.0,2020-10-05
109,124,10.0,2020-04-15
109,128,10.0,2022-01-01
109,478,4.5,2020-02-12
109,537,2.75,2022-01-05
109,538,1.0,2020-09-10
109,730,16.0,2020-11-21
109,960,3.5,2020-09-02
109,979,2.75,2020-02-13
109,1020,1.5,2021-08-04
109,1384,34.0,2021-02-17
109,1887,60.0,2021-09-20
109,7342,80.25,2021-05-16
109,25076,0.0,2020-05-01
110,15,16.0,2020-10-01
110,16,5.0,2021-10-10
110,37,1.75,2021-05-18
110,39,4.0,2020-05-22
110,40,3.75,2020-10-26
110,43,4.5,2020-02-12
110,73,3.0,2020-09-03
110,230,570.0,2021-08-15
110,231,5.0,2021-04-19
110,247,48.0,2021-09-15
110,375,672.0,2020-07-21
110,493,463.0,2021-03-18
110,500,60.0,2021-08-17
110,501,32.0,2021-05-16
110,529,0.75,2021-02-12
110,533,32.0,2021-11-14
110,549,363.0,2021-04-28
110,622,1.75,2021-09-18
110,623,16.0,2020-07-19
110,1020,1.0,2020-10-26
110,1331,2.25,2021-03-28
110,1887,16.0,2020-11-22
110,7599,80.25,2021-06-29
110,9630,327.0,2020-05-12
110,9730,48.0,2021-11-29
111,16,1.75,2020-07-13
111,37,3.0,2021-08-01
111,39,75.0,2021-04-19
111,40,16.0,2020-03-09
111,75,100.0,2021-07-05
111,116,0.25,2021-01-07
111,127,24.0,2021-12-11
111,233,0.25,2020-11-11
111,343,48.0,2020-07-29
111,427,4.5,2020-05-27
111,501,5.0,2021-03-12
111,545,4.25,2021-10-09
111,622,4.0,2021-06-25
111,673,75.0,2021-06-06
111,730,52.0,2020-02-11
111,733,0.0,2021-05-28
111,974,0.0,2020-11-07
111,1011,3.5,2020-07-08
111,1070,13.5,2020-12-02
111,1262,0.0,2020-10-09
111,1266,3.5,2020-02-09
111,1331,90.0,2021-01-02
111,1352,60.0,2021-11-27
111,1384,22.0,2021-07-07
111,1970,24.0,2021-03-31
111,2993,5.0,2020-08-26
111,6036,519.0,2021-09-28
111,7323,16.0,2021-08-25
111,7351,24.0,2020-07-10
111,7599,1.0,2021-10-18
111,8173,4.5,2020-12-16
111,11208,34.5,2020-07-06
111,12517,2.0,2021-10-03
111,14593,0.75,2020-02-21
111,25076,16.0,2020-03-29
112,15,32.0,2020-08-17
112,37,1.75,2021-10-27
112,43,100.0,2021-01-25
112,59,0.25,2021-01-16
112,71,0.0,2021-08-15
112,72,2.5,2021-09-02
112,75,4.75,2020-03-11
112,76,276.0,2021-09-17
112,231,0.5,2021-09-03
112,233,10.0,2020-06-20
112,247,2.75,2021-02-24
112,358,0.0,2020-12-31
112,427,90.0,2021-04-20
112,472,1.75,2020-05-26
112,478,1.25,2021-11-06
112,498,619.0,2020-09-20
112,537,3.0,2020-08-12
112,732,32.0,2021-04-30
112,979,16.0,2021-07-18
112,1020,4.75,2021-09-26
112,1029,1.25,2020-11-14
112,1068,511.0,2021-11-07
112,1262,1.75,2020-03-09
112,1331,1.0,2021-03-21
112,1802,24.0,2020-05-30
112,1871,3.0,2020-09-04
112,1942,3.25,2021-02-23
112,1970,90.0,2021-12-28
112,2993,3.25,2021-06-16
112,6801,0.0,2020-07-11
112,7323,4.75,2020-06-10
112,7342,24.0,2020-02-03
112,7344,3.75,2021-01-25
112,8173,32.0,2020-10-28
112,9630,574.0,2021-10-24
112,11198,80.25,2020-09-21
112,11208,449.0,2020-11-08
112,12517,2.0,2020-10-17
112,14593,3.5,2021-01-25
112,25076,2.25,2020-08-17
113,21,24.0,2020-07-21
113,38,90.0,2021-11-13
113,71,4.75,2020-03-26
113,72,1.75,2020-07-13
113,75,5.0,2020-11-18
113,121,4.25,2021-01-22
113,126,12.0,2020-07-25
113,132,3.75,2021-06-18
113,233,16.0,2021-11-18
113,247,90.0,2020-09-29
113,343,100.0,2020-10-26
113,478,0.25,2021-03-10
113,501,2.5,2021-03-26
113,529,2.0,2020-02-23
113,537,0.0,2021-12-23
113,538,1.5,2021-10-18
113,623,90.0,2020-05-12
113,733,4.0,2021-07-17
113,1011,0.5,2020-04-15
113,1942,16.0,2021-10-29
113,1970,16.0,2022-01-04
113,1985,4.75,2021-01-27
113,7323,1.0,2021-01-02
113,7344,16.0,2020-12-29
113,8173,3.75,2020-05-21
113,11133,80.25,2020-09-12
113,11156,24.0,2021-05-29
114,231,4.75,2021-11-04
114,239,26.5,2021-05-07
114,472,48.0,2020-08-02
114,14593,75.0,2021-04-07
115,21,1.5,2021-04-08
115,38,1.75,2020-08-17
115,40,4.0,2021-10-15
115,73,2.75,2020-11-13
115,116,48.0,2021-07-06
115,126,364.0,2021-04-20
115,233,1.25,2020-04-04
115,327,1.0,2020-08-04
115,358,5.0,2021-03-03
115,427,0.25,2021-04-25
115,472,2.5,2020-11-04
115,478,2.5,2021-10-23
115,673,4.75,2020-09-24
115,733,1.0,2020-04-13
115,960,100.0,2020-06-27
115,974,2.5,2021-10-03
115,1020,1.75,2020-03-23
115,1026,5.0,2020-07-15
115,1029,90.0,2020-03-08
115,1262,1.25,2020-12-07
115,1266,100.0,2020-04-21
115,1331,1.25,2020-04-19
115,1384,459.0,2021-09-15
115,1802,1.0,2020-12-22
115,1871,1.5,2021-03-09
115,1942,0.0,2021-02-17
115,1970,2.25,2021-04-01
115,1985,5.0,2020-12-31
115,7323,1.5,2020-04-30
115,7344,3.25,2020-07-30
115,7346,2.75,2021-07-31
115,7351,16.0,2020-07-07
115,8173,48.0,2021-02-21
115,11198,4.5,2021-08-10
115,11208,549.0,2021-04-27
115,12517,10.0,2021-12-29
115,14593,60.0,2022-01-05
116,15,52.0,2021-05-11
116,16,4.5,2020-03-02
116,20,146.0,2021-11-01
116,21,4.75,2020-08-20
116,40,0.25,2021-02-16
116,76,29.0,2021-10-04
116,113,4.0,2020-10-03
116,231,3.0,2021-05-08
116,427,3.25,2021-09-01
116,434,4.0,2020-07-23
116,529,3.75,2021-03-10
116,559,10.0,2020-10-15
116,731,267.0,2021-04-02
116,979,75.0,2020-08-29
116,1070,143.0,2020-11-29
116,1262,60.0,2020-02-10
116,1266,3.0,2020-03-20
116,1331,1.25,2020-02-13
116,1372,2.25,2021-11-08
116,1802,3.25,2020-07-26
116,1871,1.25,2020-02-24
116,1887,4.75,2020-03-12
116,1942,2.75,2020-03-04
116,1985,1.0,2021-05-25
116,2993,4.25,2021-07-06
116,7331,1.75,2021-03-29
116,7342,4.75,2021-03-27
116,7344,4.25,2020-05-12
116,8173,2.0,2021-11-01
116,9730,658.0,2021-07-24
116,19560,0.75,2021-08-18
116,19565,48.0,2021-06-28
116,25076,0.75,2020-03-09
117,15,52.0,2020-04-30
117,21,90.0,2020-10-03
117,37,2.0,2020-11-05
117,73,48.0,2020-09-28
117,75,4.75,2020-09-23
117,109,1.0,2021-09-03
117,116,0.25,2021-03-11
117,126,1.0,2020-07-06
117,247,3.0,2021-02-23
117,327,1.0,2021-05-27
117,343,4.0,2020-03-09
117,358,3.75,2021-07-27
117,427,32.0,2021-05-21
117,537,100.0,2021-10-30
117,545,10.0,2021-07-31
117,565,0.0,2021-08-10
117,673,4.75,2020-07-24
117,732,60.0,2021-09-18
117,733,4.0,2020-07-02
117,974,2.5,2020-12-16
117,1020,3.5,2021-07-10
117,1026,4.0,2021-10-25
117,1029,2.25,2020-07-21
117,1262,24.0,2020-12-12
117,1266,90.0,2021-10-13
117,1331,2.75,2021-07-08
117,1352,0.0,2021-02-02
117,1802,2.5,2021-04-19
117,1871,0.5,2021-09-22
117,1887,32.0,2020-09-03
117,1942,60.0,2020-04-23
117,2155,80.25,2021-12-11
117,2993,48.0,2021-08-13
117,7342,3.0,2021-11-01
117,7344,1.0,2020-05-28
117,7346,0.75,2021-03-12
117,8173,0.0,2020-09-14
117,11198,0.5,2020-05-02
117,14593,0.0,2021-08-17
118,18,446.0,2021-07-12
118,40,3.25,2021-09-03
118,72,0.5,2021-03-18
118,239,39.5,2020-06-16
118,498,35.0,2021-01-11
118,533,1.75,2020-08-02
118,538,100.0,2020-06-08
118,559,1.5,2021-05-03
118,623,0.75,2020-05-01
118,730,4.75,2021-02-12
118,732,75.0,2020-07-31
118,974,4.25,2021-01-30
118,1011,5.0,2021-02-16
118,1029,2.5,2020-11-11
118,1074,31.5,2021-10-18
118,1871,3.5,2020-03-24
118,7323,1.5,2021-11-02
118,11208,35.5,2020-10-29
118,12517,1.75,2021-05-29
118,19560,1.0,2020-11-01
119,20,34.0,2021-12-07
119,43,16.0,2021-04-25
119,327,0.0,2020-02-29
119,537,2.25,2020-08-17
119,549,10.5,2021-11-02
119,673,1.75,2021-07-09
119,1011,1.5,2020-03-10
119,1331,2.75,2021-10-27
119,1970,0.75,2021-11-30
119,2031,61.0,2021-06-29
119,6036,43.5,2021-08-05
119,12517,2.5,2020-12-02
120,16,32.0,2021-08-17
120,21,1.5,2021-04-05
120,59,75.0,2021-09-27
120,73,1.75,2020-12-29
120,124,60.0,2021-10-14
120,379,0.75,2020-10-02
120,434,1.5,2020-04-23
120,478,4.75,2021-03-29
120,493,188.0,2021-08-11
120,529,1.25,2020-08-08
120,537,0.0,2021-03-08
120,622,3.25,2020-06-28
120,623,4.75,2022-01-08
120,730,3.25,2020-04-29
120,731,6.0,2021-02-07
120,733,3.5,2021-07-13
120,979,52.0,2021-05-10
120,1020,0.75,2020-09-03
120,1029,16.0,2020-03-03
120,1121,0.0,2021-06-29
120,1262,16.0,2021-01-02
120,1266,4.25,2021-10-01
120,1871,2.0,2021-12-09
120,1887,52.0,2020-07-21
120,1942,75.0,2020-09-29
120,2031,98.0,2021-12-12
120,2155,32.0,2020-11-21
120,6036,520.0,2020-08-26
120,7342,32.0,2021-08-31
120,7344,2.25,2020-02-07
120,11133,3.5,2021-10-02
120,14593,4.75,2020-11-28
120,25076,4.0,2021-10-18
120,26758,33.5,2021-09-03
121,15,4.0,2021-09-03
121,16,2.5,2021-04-03
121,21,0.0,2021-05-08
121,37,48.0,2020-07-24
121,38,2.5,2021-04-08
121,43,48.0,2020-03-14
121,75,3.0,2020-06-07
121,76,9.5,2021-04-18
121,109,4.25,2020-08-01
121,113,90.0,2020-09-10
121,116,1.25,2020-03-07
121,121,4.0,2021-03-29
121,127,2.25,2020-05-18
121,128,5.0,2020-10-03
121,132,0.0,2020-08-26
121,230,42.5,2020-08-06
121,231,3.75,2021-08-19
121,247,48.0,2020-12-15
121,493,24.0,2021-07-07
121,500,2.25,2021-01-10
121,501,0.5,2021-05-18
121,529,16.0,2021-05-18
121,533,90.0,2021-12-24
121,622,2.5,2021-10-06
121,673,52.0,2021-09-10
121,730,3.25,2020-10-20
121,960,2.75,2020-08-29
121,979,1.0,2022-01-08
121,1020,48.0,2020-08-26
121,1074,18.5,2021-11-13
121,1262,5.0,2020-02-28
121,1266,1.75,2021-07-21
121,1372,3.75,2020-08-18
121,1871,4.0,2021-09-27
121,1887,60.0,2022-01-09
121,1942,0.0,2021-01-06
121,1985,10.0,2020-12-11
121,6801,4.0,2021-04-04
121,7323,100.0,2021-05-18
121,7342,0.0,2021-11-09
121,7344,5.0,2020-11-08
121,7351,32.0,2020-04-06
121,7599,2.0,2020-09-24
121,8173,4.0,2020-05-24
121,14593,24.0,2021-07-25
121,25076,4.25,2020-07-17
122,116,4.75,2021-08-14
122,358,5.0,2020-10-14
122,529,16.0,2021-04-09
122,549,387.0,2021-04-17
122,733,1.5,2020-10-10
122,1070,609.0,2020-07-22
122,1266,4.5,2021-05-18
122,1331,52.0,2020-11-07
122,1871,16.0,2020-08-17
122,3025,32.0,2020-09-02
122,7342,1.25,2021-04-08
122,7346,52.0,2021-09-28
122,9630,233.0,2020-12-10
122,11198,1.75,2021-12-23
122,11208,3.0,2020-09-12
123,72,16.0,2021-10-10
123,73,5.0,2020-08-09
123,76,28.5,2021-12-22
123,113,4.5,2021-11-15
123,434,48.0,2020-11-23
123,493,42.0,2020-06-12
123,498,0.5,2020-12-27
123,500,52.0,2021-07-06
123,512,3.5,2020-03-10
123,529,24.0,2021-10-08
123,533,4.0,2020-06-05
123,537,16.0,2020-11-22
123,559,1.5,2021-05-24
123,623,0.5,2021-02-23
123,730,2.25,2021-09-17
123,1068,406.0,2020-09-20
123,1121,1.5,2021-10-23
123,1262,100.0,2020-06-24
123,1331,75.0,2020-06-19
123,1970,90.0,2020-04-07
123,2031,157.0,2020-05-18
123,7344,24.0,2020-06-10
123,8173,1.25,2021-09-29
123,11208,41.0,2020-07-07
124,21,4.0,2021-09-25
124,37,100.0,2021-04-13
124,113,1.0,2020-12-29
124,116,1.0,2021-04-22
124,128,1.0,2020-04-06
124,247,24.0,2020-04-01
124,327,5.0,2021-06-06
124,358,80.25,2020-07-20
124,427,1.0,2020-12-16
124,431,75.0,2021-10-25
124,472,1.25,2021-02-19
124,478,32.0,2021-11-22
124,501,4.5,2021-04-21
124,537,24.0,2020-05-12
124,538,90.0,2020-08-16
124,559,1.0,2020-02-12
124,623,24.0,2020-07-10
124,673,4.5,2021-06-20
124,731,22.5,2020-12-19
124,960,3.0,2020-07-31
124,974,3.0,2021-11-08
124,1011,10.0,2021-09-15
124,1020,10.0,2022-01-01
124,1029,0.5,2021-04-18
124,1262,60.0,2021-05-20
124,1331,52.0,2021-11-01
124,1802,75.0,2020-05-11
124,1871,3.25,2020-04-19
124,1942,3.75,2021-11-29
124,2031,563.0,2021-04-13
124,2155,1.25,2021-06-17
124,2993,0.75,2020-07-29
124,7323,0.0,2020-09-17
124,7334,465.0,2021-11-30
124,7342,100.0,2021-02-04
124,7344,2.25,2021-12-03
124,7346,2.5,2020-06-11
124,7351,2.25,2020-04-16
124,11133,4.0,2020-05-27
124,11198,1.25,2021-04-01
124,14593,0.25,2021-08-07
124,25076,3.25,2020-11-05
125,15,0.5,2021-04-02
125,18,534.0,2020-07-10
125,74,188.0,2020-11-25
125,75,3.75,2021-04-24
125,113,1.0,2021-08-22
125,116,1.75,2020-03-10
125,126,13.5,2021-08-16
125,358,3.0,2021-02-08
125,427,90.0,2021-07-18
125,501,90.0,2021-12-28
125,545,2.25,2020-03-29
125,559,5.0,2020-05-12
125,673,2.5,2021-01-28
125,733,48.0,2021-01-25
125,960,0.0,2021-06-13
125,974,48.0,2021-05-19
125,1011,0.0,2021-06-24
125,1026,32.0,2021-07-24
125,1029,0.25,2021-07-07
125,1070,125.0,2020-05-26
125,1331,2.25,2020-08-05
125,1352,2.5,2020-02-28
125,1871,1.0,2021-12-26
125,1887,1.25,2021-12-02
125,1942,1.75,2022-01-07
125,1970,0.0,2020-06-09
125,2031,99.0,2021-06-28
125,2993,3.75,2020-04-02
125,5503,222.0,2020-10-01
125,7323,4.75,2020-03-16
125,7334,503.0,2021-12-07
125,7342,0.25,2021-10-09
125,7344,2.0,2020-02-01
125,7346,0.0,2020-02-04
125,8173,10.0,2021-02-16
125,9730,379.0,2021-02-20
125,11198,24.0,2021-02-14
125,12517,1.75,2020-01-31
125,14593,60.0,2021-09-27
125,25076,1.0,2021-09-14
125,26758,61.0,2021-07-19
126,37,1.25,2020-10-09
126,40,16.0,2021-10-05
126,59,0.75,2021-03-27
126,71,4.0,2021-06-22
126,109,4.0,2020-10-11
126,127,80.25,2021-02-24
126,128,2.75,2021-09-14
126,247,4.75,2021-10-02
126,358,2.75,2020-02-13
126,434,75.0,2021-11-08
126,478,3.5,2020-12-19
126,501,16.0,2022-01-01
126,529,1.75,2020-05-28
126,533,2.0,2021-05-17
126,559,75.0,2020-07-08
126,673,2.25,2021-11-17
126,732,3.5,2020-02-07
126,960,2.75,2021-12-06
126,1020,1.75,2021-10-17
126,1029,1.0,2021-12-11
126,1074,84.0,2020-12-08
126,1352,3.0,2020-05-14
126,1372,3.75,2021-11-09
126,1802,90.0,2020-11-23
126,1942,0.0,2021-08-30
126,2031,379.0,2021-10-10
126,2993,4.0,2021-06-21
126,5503,22.0,2020-05-27
126,6801,3.25,2020-07-20
126,7323,2.0,2020-12-07
126,7342,5.0,2020-10-16
126,7344,2.25,2020-08-17
126,8173,52.0,2020-10-03
126,14593,1.0,2020-02-19
127,21,2.5,2020-03-10
127,37,100.0,2020-02-26
127,38,4.75,2020-12-11
127,40,90.0,2020-09-24
127,59,2.5,2020-08-01
127,72,1.75,2021-11-22
127,109,3.25,2022-01-01
127,116,48.0,2020-10-05
127,121,90.0,2020-11-12
127,132,3.0,2020-12-03
127,247,2.25,2020-05-11
127,343,1.0,2020-09-04
127,358,3.5,2021-08-06
127,498,392.0,2020-06-11
127,500,4.0,2021-07-29
127,501,1.75,2021-06-20
127,529,0.0,2021-12-14
127,533,1.0,2021-10-19
127,537,1.0,2021-03-26
127,538,16.0,2021-06-24
127,622,1.0,2020-05-16
127,866,4.25,2021-07-27
127,1020,100.0,2021-12-16
127,1121,3.25,2021-01-01
127,1262,2.0,2021-06-10
127,1372,48.0,2020-05-13
127,1802,90.0,2020-11-04
127,1942,1.75,2020-11-01
127,2155,32.0,2020-03-19
127,7342,2.75,2020-12-17
127,7344,100.0,2020-09-09
127,11198,100.0,2021-01-21
127,12517,1.0,2020-06-03
127,14593,3.0,2020-02-13
127,26758,195.0,2020-05-04
128,16,2.0,2021-03-16
128,37,1.25,2021-06-30
128,121,1.5,2020-04-26
128,132,52.0,2021-07-04
128,231,60.0,2020-12-10
128,501,1.0,2020-02-18
128,529,3.5,2020-06-24
128,960,4.5,2020-03-05
128,979,2.0,2020-03-23
128,1020,48.0,2022-01-07
128,1121,0.25,2021-03-06
128,1164,32.0,2020-12-17
128,1262,4.5,2021-05-03
128,1887,1.0,2021-03-01
128,2155,1.75,2021-06-07
128,7334,429.0,2020-07-18
128,9730,28.0,2021-10-04
128,11208,46.5,2020-05-09
128,12517,1.25,2020-03-19
128,14593,32.0,2021-07-19
129,18,4.0,2021-11-01
129,20,39.5,2021-10-24
129,37,1.75,2021-12-19
129,39,1.25,2021-08-31
129,40,0.25,2021-06-29
129,73,3.5,2021-08-12
129,75,5.0,2020-10-10
129,76,36.5,2021-12-12
129,109,48.0,2020-08-29
129,116,24.0,2020-04-05
129,230,39.5,2021-09-06
129,231,2.25,2021-12-05
129,233,24.0,2022-01-08
129,239,43.5,2020-08-15
129,358,5.0,2020-07-27
129,375,7.0,2020-11-07
129,427,16.0,2021-04-21
129,472,80.25,2020-07-03
129,478,32.0,2020-02-21
129,498,43.0,2021-07-05
129,500,1.0,2021-12-31
129,512,2.25,2020-08-31
129,533,4.5,2021-07-06
129,549,19.0,2021-10-07
129,731,36.0,2020-06-18
129,733,3.25,2021-08-31
129,960,75.0,2020-09-26
129,979,4.75,2021-07-25
129,1011,10.0,2020-02-21
129,1026,2.0,2020-11-09
129,1068,495.0,2020-06-11
129,1074,47.0,2020-10-11
129,1121,4.75,2021-07-07
129,1266,2.25,2020-04-25
129,1331,4.75,2021-05-19
129,1871,75.0,2020-06-19
129,1887,1.5,2021-10-13
129,1942,1.0,2021-09-06
129,2031,436.0,2021-03-15
129,2155,1.75,2021-11-18
129,3025,32.0,2020-05-09
129,5503,3.5,2020-11-17
129,7334,36.5,2021-03-11
129,7344,1.5,2021-08-13
129,7346,1.75,2021-09-05
129,7351,2.25,2020-09-03
129,8173,32.0,2020-12-15
129,9730,27.5,2021-06-27
129,11133,4.25,2020-02-15
129,11156,0.0,2021-12-14
129,11198,4.5,2021-10-07
129,11208,41.0,2021-07-20
129,12517,2.25,2021-08-13
129,25076,0.75,2020-06-19
129,26758,12.0,2021-07-07
130,38,52.0,2021-11-03
130,39,0.25,2021-09-05
130,71,100.0,2020-04-06
130,73,4.5,2020-12-28
130,75,4.0,2020-02-03
130,126,13.0,2020-07-02
130,233,1.25,2020-06-27
130,239,40.0,2020-07-21
130,434,90.0,2020-02-17
130,500,52.0,2020-12-09
130,529,2.25,2021-10-28
130,537,3.25,2021-05-10
130,559,3.25,2020-03-20
130,960,24.0,2020-11-02
130,1020,48.0,2020-12-03
130,1164,3.5,2020-05-27
130,1262,80.25,2021-05-01
130,1331,1.75,2020-06-27
130,1372,80.25,2020-05-24
130,1871,3.25,2020-12-30
130,1887,5.0,2021-05-20
130,1942,100.0,2022-01-04
130,1970,3.0,2021-10-28
130,2031,201.0,2020-08-21
130,7344,80.25,2020-10-03
130,9730,28.0,2020-10-08
130,11133,52.0,2021-11-18
130,11198,3.5,2020-08-11
130,26758,15.0,2020-10-09
131,16,5.0,2020-08-12
131,21,2.75,2021-01-28
131,37,16.0,2020-10-15
131,74,11.0,2021-12-08
131,121,32.0,2021-12-15
131,127,0.0,2020-04-10
131,231,16.0,2021-11-23
131,233,4.0,2021-05-15
131,358,2.25,2021-08-04
131,375,41.5,2021-10-17
131,427,0.0,2021-04-08
131,500,75.0,2021-09-21
131,512,48.0,2020-12-11
131,533,60.0,2021-06-04
131,551,3.0,2021-07-03
131,559,52.0,2021-03-15
131,731,8.5,2021-02-12
131,1068,722.0,2021-06-24
131,1262,60.0,2021-01-09
131,1802,1.25,2021-11-07
131,1871,52.0,2021-03-18
131,1942,5.0,2020-05-30
131,1970,48.0,2020-07-12
131,2031,590.0,2021-09-19
131,2155,3.75,2021-08-29
131,7342,75.0,2021-12-21
131,7599,1.25,2020-11-08
132,124,4.0,2020-04-11
132,231,3.5,2020-08-15
132,239,25.5,2021-03-02
132,500,1.0,2020-06-05
132,501,0.75,2022-01-08
132,622,2.5,2020-03-21
132,733,4.75,2021-07-26
132,866,80.25,2021-11-09
132,960,1.5,2020-11-12
132,979,0.5,2020-05-28
132,1121,3.25,2021-09-12
132,1802,4.0,2021-12-08
132,1887,2.5,2021-11-10
132,1970,16.0,2020-07-28
132,2031,716.0,2021-11-04
132,2155,4.5,2021-07-17
132,7331,3.25,2020-11-11
132,11156,1.75,2021-03-02
132,11198,3.0,2021-10-14
132,12517,2.0,2020-08-11
132,14593,2.25,2020-12-22
133,37,5.0,2021-09-27
133,40,3.25,2020-06-19
133,72,2.75,2021-10-10
133,116,2.25,2020-09-30
133,121,1.75,2021-08-19
133,230,263.0,2021-09-29
133,233,48.0,2021-08-30
133,358,1.5,2021-08-15
133,427,1.0,2020-12-20
133,472,3.25,2021-11-10
133,493,3.5,2020-11-09
133,529,10.0,2020-03-26
133,537,2.0,2021-01-23
133,623,0.0,2020-11-14
133,733,2.0,2020-08-20
133,960,4.0,2020-10-22
133,1070,29.0,2020-07-14
133,1262,80.25,2021-12-03
133,1331,4.0,2020-05-07
133,1802,4.25,2020-08-21
133,1942,0.5,2020-10-22
133,1970,4.25,2020-03-06
133,2031,481.0,2020-07-10
133,7342,1.25,2021-08-10
133,9730,27.5,2020-05-22
133,11133,24.0,2021-10-19
133,11198,0.5,2021-11-25
134,39,75.0,2021-10-25
134,73,1.0,2020-03-17
134,76,24.5,2020-11-01
134,109,16.0,2021-05-01
134,116,1.0,2021-12-24
134,124,0.0,2021-05-16
134,127,0.0,2020-10-20
134,230,22.5,2021-07-11
134,231,16.0,2020-06-03
134,233,80.25,2021-05-25
134,434,4.25,2020-07-05
134,500,1.25,2021-05-23
134,501,1.5,2021-11-16
134,537,5.0,2020-07-03
134,549,48.0,2020-11-27
134,673,100.0,2020-05-27
134,731,38.5,2021-05-08
134,960,80.25,2020-08-13
134,1029,3.0,2022-01-05
134,1262,3.25,2020-06-04
134,1331,16.0,2021-06-27
134,1802,90.0,2020-12-26
134,1887,0.0,2021-01-08
134,1942,4.75,2020-08-06
134,1970,0.25,2020-10-21
134,2031,384.0,2020-10-05
134,3025,90.0,2021-07-31
134,5503,44.0,2021-06-01
134,7334,11.5,2021-11-10
134,7342,2.25,2021-06-04
134,7344,10.0,2022-01-09
134,7351,2.5,2020-04-08
134,8173,1.0,2021-01-06
134,11133,0.0,2020-06-11
134,11198,3.5,2020-03-05
134,11208,30.5,2020-05-29
134,14593,0.0,2021-08-26
134,25076,2.25,2021-09-29
135,15,1.0,2021-09-13
135,16,1.0,2021-06-22
135,21,1.0,2020-07-17
135,37,52.0,2020-09-27
135,38,4.0,2020-07-22
135,40,75.0,2020-05-29
135,59,16.0,2021-10-08
135,72,52.0,2020-10-13
135,73,1.0,2020-02-02
135,75,1.0,2021-02-20
135,113,16.0,2022-01-10
135,116,24.0,2020-02-23
135,121,52.0,2020-07-11
135,128,0.0,2020-10-03
135,132,1.75,2020-02-27
135,230,11.5,2020-12-19
135,231,2.0,2020-10-27
135,233,1.5,2021-05-07
135,358,4.5,2021-11-18
