pago_id,id_suscripcion,fecha_inicio,mensualidad
1596,173,2020-07-04,9500
1613,173,2020-07-04,9500
1609,173,2020-07-04,9500
1597,173,2020-07-04,9500
1611,173,2020-07-04,9500
1607,173,2020-07-04,9500
1599,173,2020-07-04,9500
1608,173,2020-07-04,9500
3255,346,2020-08-14,5000
3248,346,2020-08-14,5000
3243,346,2020-08-14,5000
3242,346,2020-08-14,5000
3246,346,2020-08-14,5000
3254,346,2020-08-14,5000
3244,346,2020-08-14,5000
3252,346,2020-08-14,5000
3249,346,2020-08-14,5000
3253,346,2020-08-14,5000
3256,346,2020-08-14,5000
3241,346,2020-08-14,5000
3257,346,2020-08-14,5000
3251,346,2020-08-14,5000
3247,346,2020-08-14,5000
3250,346,2020-08-14,5000
3245,346,2020-08-14,5000
1294,139,2020-07-05,6500
1292,139,2020-07-05,6500
1295,139,2020-07-05,6500
1290,139,2020-07-05,6500
1298,139,2020-07-05,6500
1283,139,2020-07-05,6500
1296,139,2020-07-05,6500
1287,139,2020-07-05,6500
1285,139,2020-07-05,6500
1293,139,2020-07-05,6500
1288,139,2020-07-05,6500
1291,139,2020-07-05,6500
1289,139,2020-07-05,6500
1299,139,2020-07-05,6500
1282,139,2020-07-05,6500
1286,139,2020-07-05,6500
1284,139,2020-07-05,6500
1297,139,2020-07-05,6500
1312,140,2020-05-26,5000
1307,140,2020-05-26,5000
1314,140,2020-05-26,5000
1303,140,2020-05-26,5000
1308,140,2020-05-26,5000
1313,140,2020-05-26,5000
1300,140,2020-05-26,5000
1317,140,2020-05-26,5000
1309,140,2020-05-26,5000
1311,140,2020-05-26,5000
1306,140,2020-05-26,5000
1302,140,2020-05-26,5000
1318,140,2020-05-26,5000
1315,140,2020-05-26,5000
1304,140,2020-05-26,5000
1301,140,2020-05-26,5000
1305,140,2020-05-26,5000
1319,140,2020-05-26,5000
1310,140,2020-05-26,5000
1316,140,2020-05-26,5000
712,73,2021-01-10,5500
711,73,2021-01-10,5500
707,73,2021-01-10,5500
706,73,2021-01-10,5500
710,73,2021-01-10,5500
703,73,2021-01-10,5500
704,73,2021-01-10,5500
701,73,2021-01-10,5500
702,73,2021-01-10,5500
708,73,2021-01-10,5500
709,73,2021-01-10,5500
705,73,2021-01-10,5500
144,13,2021-03-24,5000
151,13,2021-03-24,5000
146,13,2021-03-24,5000
145,13,2021-03-24,5000
148,13,2021-03-24,5000
147,13,2021-03-24,5000
150,13,2021-03-24,5000
143,13,2021-03-24,5000
142,13,2021-03-24,5000
149,13,2021-03-24,5000
2365,247,2020-07-08,5000
2373,247,2020-07-08,5000
2360,247,2020-07-08,5000
2368,247,2020-07-08,5000
2367,247,2020-07-08,5000
2362,247,2020-07-08,5000
2371,247,2020-07-08,5000
2363,247,2020-07-08,5000
2358,247,2020-07-08,5000
2364,247,2020-07-08,5000
2374,247,2020-07-08,5000
2366,247,2020-07-08,5000
2359,247,2020-07-08,5000
2361,247,2020-07-08,5000
2370,247,2020-07-08,5000
2372,247,2020-07-08,5000
2369,247,2020-07-08,5000
2357,247,2020-07-08,5000
76,9,2020-10-31,5000
78,9,2020-10-31,5000
86,9,2020-10-31,5000
87,9,2020-10-31,5000
75,9,2020-10-31,5000
80,9,2020-10-31,5000
89,9,2020-10-31,5000
84,9,2020-10-31,5000
88,9,2020-10-31,5000
81,9,2020-10-31,5000
82,9,2020-10-31,5000
77,9,2020-10-31,5000
79,9,2020-10-31,5000
85,9,2020-10-31,5000
83,9,2020-10-31,5000
731,78,2020-09-18,5000
738,78,2020-09-18,5000
729,78,2020-09-18,5000
739,78,2020-09-18,5000
734,78,2020-09-18,5000
741,78,2020-09-18,5000
730,78,2020-09-18,5000
728,78,2020-09-18,5000
740,78,2020-09-18,5000
732,78,2020-09-18,5000
735,78,2020-09-18,5000
726,78,2020-09-18,5000
727,78,2020-09-18,5000
733,78,2020-09-18,5000
737,78,2020-09-18,5000
736,78,2020-09-18,5000
3108,329,2021-04-20,5000
3109,329,2021-04-20,5000
3113,329,2021-04-20,5000
3106,329,2021-04-20,5000
3112,329,2021-04-20,5000
3110,329,2021-04-20,5000
3105,329,2021-04-20,5000
3107,329,2021-04-20,5000
3111,329,2021-04-20,5000
3168,336,2021-03-10,4500
3174,336,2021-03-10,4500
3175,336,2021-03-10,4500
3169,336,2021-03-10,4500
3171,336,2021-03-10,4500
3173,336,2021-03-10,4500
3172,336,2021-03-10,4500
3176,336,2021-03-10,4500
3167,336,2021-03-10,4500
3170,336,2021-03-10,4500
3394,358,2020-11-26,5000
3389,358,2020-11-26,5000
3388,358,2020-11-26,5000
3391,358,2020-11-26,5000
3392,358,2020-11-26,5000
3390,358,2020-11-26,5000
3393,358,2020-11-26,5000
3395,358,2020-11-26,5000
3383,358,2020-11-26,5000
3386,358,2020-11-26,5000
3385,358,2020-11-26,5000
3396,358,2020-11-26,5000
3387,358,2020-11-26,5000
3384,358,2020-11-26,5000
1101,122,2021-04-11,5000
1105,122,2021-04-11,5000
1107,122,2021-04-11,5000
1103,122,2021-04-11,5000
1100,122,2021-04-11,5000
1104,122,2021-04-11,5000
1108,122,2021-04-11,5000
1102,122,2021-04-11,5000
1106,122,2021-04-11,5000
3115,330,2021-01-01,8000
3118,330,2021-01-01,8000
3119,330,2021-01-01,8000
3116,330,2021-01-01,8000
3125,330,2021-01-01,8000
3117,330,2021-01-01,8000
3122,330,2021-01-01,8000
3124,330,2021-01-01,8000
3120,330,2021-01-01,8000
3114,330,2021-01-01,8000
3123,330,2021-01-01,8000
3121,330,2021-01-01,8000
518,51,2020-05-03,7000
532,51,2020-05-03,7000
516,51,2020-05-03,7000
533,51,2020-05-03,7000
517,51,2020-05-03,7000
523,51,2020-05-03,7000
528,51,2020-05-03,7000
524,51,2020-05-03,7000
521,51,2020-05-03,7000
527,51,2020-05-03,7000
525,51,2020-05-03,7000
530,51,2020-05-03,7000
519,51,2020-05-03,7000
529,51,2020-05-03,7000
526,51,2020-05-03,7000
531,51,2020-05-03,7000
520,51,2020-05-03,7000
522,51,2020-05-03,7000
534,51,2020-05-03,7000
535,51,2020-05-03,7000
2410,252,2020-05-22,5500
2404,252,2020-05-22,5500
2414,252,2020-05-22,5500
2417,252,2020-05-22,5500
2409,252,2020-05-22,5500
2403,252,2020-05-22,5500
2401,252,2020-05-22,5500
2411,252,2020-05-22,5500
2405,252,2020-05-22,5500
2416,252,2020-05-22,5500
2415,252,2020-05-22,5500
2400,252,2020-05-22,5500
2406,252,2020-05-22,5500
2408,252,2020-05-22,5500
2412,252,2020-05-22,5500
2399,252,2020-05-22,5500
2418,252,2020-05-22,5500
2413,252,2020-05-22,5500
2402,252,2020-05-22,5500
2407,252,2020-05-22,5500
386,39,2020-06-10,4000
394,39,2020-06-10,4000
389,39,2020-06-10,4000
390,39,2020-06-10,4000
385,39,2020-06-10,4000
388,39,2020-06-10,4000
383,39,2020-06-10,4000
397,39,2020-06-10,4000
400,39,2020-06-10,4000
396,39,2020-06-10,4000
382,39,2020-06-10,4000
387,39,2020-06-10,4000
384,39,2020-06-10,4000
395,39,2020-06-10,4000
398,39,2020-06-10,4000
399,39,2020-06-10,4000
391,39,2020-06-10,4000
392,39,2020-06-10,4000
393,39,2020-06-10,4000
943,100,2020-11-07,3000
938,100,2020-11-07,3000
934,100,2020-11-07,3000
939,100,2020-11-07,3000
937,100,2020-11-07,3000
932,100,2020-11-07,3000
944,100,2020-11-07,3000
942,100,2020-11-07,3000
936,100,2020-11-07,3000
941,100,2020-11-07,3000
935,100,2020-11-07,3000
933,100,2020-11-07,3000
931,100,2020-11-07,3000
940,100,2020-11-07,3000
3238,345,2021-07-04,5000
3239,345,2021-07-04,5000
3240,345,2021-07-04,5000
3237,345,2021-07-04,5000
3235,345,2021-07-04,5000
3236,345,2021-07-04,5000
2473,259,2020-06-06,9500
2474,259,2020-06-06,9500
2488,259,2020-06-06,9500
2471,259,2020-06-06,9500
2479,259,2020-06-06,9500
2478,259,2020-06-06,9500
2486,259,2020-06-06,9500
2482,259,2020-06-06,9500
2484,259,2020-06-06,9500
2481,259,2020-06-06,9500
2485,259,2020-06-06,9500
2475,259,2020-06-06,9500
2483,259,2020-06-06,9500
2476,259,2020-06-06,9500
2487,259,2020-06-06,9500
2480,259,2020-06-06,9500
2472,259,2020-06-06,9500
2489,259,2020-06-06,9500
2477,259,2020-06-06,9500
1377,148,2021-09-24,4000
1376,148,2021-09-24,4000
1374,148,2021-09-24,4000
1375,148,2021-09-24,4000
346,33,2021-07-23,6500
349,33,2021-07-23,6500
345,33,2021-07-23,6500
344,33,2021-07-23,6500
347,33,2021-07-23,6500
348,33,2021-07-23,6500
410,40,2020-10-05,5000
401,40,2020-10-05,5000
414,40,2020-10-05,5000
405,40,2020-10-05,5000
402,40,2020-10-05,5000
415,40,2020-10-05,5000
403,40,2020-10-05,5000
412,40,2020-10-05,5000
408,40,2020-10-05,5000
404,40,2020-10-05,5000
406,40,2020-10-05,5000
411,40,2020-10-05,5000
413,40,2020-10-05,5000
407,40,2020-10-05,5000
409,40,2020-10-05,5000
569,55,2021-12-19,5000
3345,354,2020-12-18,7500
3347,354,2020-12-18,7500
3343,354,2020-12-18,7500
3351,354,2020-12-18,7500
3344,354,2020-12-18,7500
3349,354,2020-12-18,7500
3348,354,2020-12-18,7500
3350,354,2020-12-18,7500
3352,354,2020-12-18,7500
3346,354,2020-12-18,7500
3353,354,2020-12-18,7500
3354,354,2020-12-18,7500
3355,354,2020-12-18,7500
249,23,2021-05-14,6500
246,23,2021-05-14,6500
248,23,2021-05-14,6500
243,23,2021-05-14,6500
250,23,2021-05-14,6500
245,23,2021-05-14,6500
247,23,2021-05-14,6500
244,23,2021-05-14,6500
260,24,2021-02-16,6500
259,24,2021-02-16,6500
254,24,2021-02-16,6500
252,24,2021-02-16,6500
251,24,2021-02-16,6500
256,24,2021-02-16,6500
261,24,2021-02-16,6500
258,24,2021-02-16,6500
255,24,2021-02-16,6500
257,24,2021-02-16,6500
253,24,2021-02-16,6500
2017,214,2020-12-26,5000
2012,214,2020-12-26,5000
2009,214,2020-12-26,5000
2013,214,2020-12-26,5000
2008,214,2020-12-26,5000
2011,214,2020-12-26,5000
2007,214,2020-12-26,5000
2006,214,2020-12-26,5000
2015,214,2020-12-26,5000
2014,214,2020-12-26,5000
2005,214,2020-12-26,5000
2016,214,2020-12-26,5000
2010,214,2020-12-26,5000
3462,367,2020-08-24,4000
3467,367,2020-08-24,4000
3454,367,2020-08-24,4000
3458,367,2020-08-24,4000
3457,367,2020-08-24,4000
3466,367,2020-08-24,4000
3465,367,2020-08-24,4000
3460,367,2020-08-24,4000
3464,367,2020-08-24,4000
3453,367,2020-08-24,4000
3452,367,2020-08-24,4000
3456,367,2020-08-24,4000
3463,367,2020-08-24,4000
3455,367,2020-08-24,4000
3459,367,2020-08-24,4000
3461,367,2020-08-24,4000
3451,367,2020-08-24,4000
2420,253,2021-11-28,6500
2419,253,2021-11-28,6500
680,69,2020-10-15,6500
676,69,2020-10-15,6500
673,69,2020-10-15,6500
685,69,2020-10-15,6500
684,69,2020-10-15,6500
686,69,2020-10-15,6500
683,69,2020-10-15,6500
675,69,2020-10-15,6500
674,69,2020-10-15,6500
672,69,2020-10-15,6500
678,69,2020-10-15,6500
679,69,2020-10-15,6500
682,69,2020-10-15,6500
681,69,2020-10-15,6500
677,69,2020-10-15,6500
1868,199,2020-12-20,6500
1863,199,2020-12-20,6500
1864,199,2020-12-20,6500
1865,199,2020-12-20,6500
1860,199,2020-12-20,6500
1861,199,2020-12-20,6500
1869,199,2020-12-20,6500
1872,199,2020-12-20,6500
1866,199,2020-12-20,6500
1867,199,2020-12-20,6500
1870,199,2020-12-20,6500
1871,199,2020-12-20,6500
1862,199,2020-12-20,6500
1072,119,2021-04-16,8500
1065,119,2021-04-16,8500
1068,119,2021-04-16,8500
1071,119,2021-04-16,8500
1070,119,2021-04-16,8500
1069,119,2021-04-16,8500
1064,119,2021-04-16,8500
1067,119,2021-04-16,8500
1066,119,2021-04-16,8500
1007,111,2020-08-13,5000
1022,111,2020-08-13,5000
1006,111,2020-08-13,5000
1015,111,2020-08-13,5000
1020,111,2020-08-13,5000
1013,111,2020-08-13,5000
1018,111,2020-08-13,5000
1010,111,2020-08-13,5000
1017,111,2020-08-13,5000
1011,111,2020-08-13,5000
1008,111,2020-08-13,5000
1014,111,2020-08-13,5000
1012,111,2020-08-13,5000
1021,111,2020-08-13,5000
1019,111,2020-08-13,5000
1016,111,2020-08-13,5000
1009,111,2020-08-13,5000
996,109,2021-03-14,4000
987,109,2021-03-14,4000
988,109,2021-03-14,4000
992,109,2021-03-14,4000
989,109,2021-03-14,4000
993,109,2021-03-14,4000
995,109,2021-03-14,4000
994,109,2021-03-14,4000
990,109,2021-03-14,4000
991,109,2021-03-14,4000
302,29,2020-05-04,9500
316,29,2020-05-04,9500
308,29,2020-05-04,9500
313,29,2020-05-04,9500
315,29,2020-05-04,9500
310,29,2020-05-04,9500
305,29,2020-05-04,9500
303,29,2020-05-04,9500
312,29,2020-05-04,9500
307,29,2020-05-04,9500
304,29,2020-05-04,9500
311,29,2020-05-04,9500
297,29,2020-05-04,9500
306,29,2020-05-04,9500
300,29,2020-05-04,9500
301,29,2020-05-04,9500
298,29,2020-05-04,9500
309,29,2020-05-04,9500
314,29,2020-05-04,9500
299,29,2020-05-04,9500
2149,225,2020-05-20,5000
2145,225,2020-05-20,5000
2147,225,2020-05-20,5000
2154,225,2020-05-20,5000
2157,225,2020-05-20,5000
2151,225,2020-05-20,5000
2142,225,2020-05-20,5000
2144,225,2020-05-20,5000
2141,225,2020-05-20,5000
2150,225,2020-05-20,5000
2146,225,2020-05-20,5000
2155,225,2020-05-20,5000
2158,225,2020-05-20,5000
2156,225,2020-05-20,5000
2140,225,2020-05-20,5000
2159,225,2020-05-20,5000
2153,225,2020-05-20,5000
2143,225,2020-05-20,5000
2152,225,2020-05-20,5000
2148,225,2020-05-20,5000
2196,229,2020-11-04,6500
2194,229,2020-11-04,6500
2197,229,2020-11-04,6500
2195,229,2020-11-04,6500
2189,229,2020-11-04,6500
2190,229,2020-11-04,6500
2185,229,2020-11-04,6500
2193,229,2020-11-04,6500
2192,229,2020-11-04,6500
2186,229,2020-11-04,6500
2188,229,2020-11-04,6500
2184,229,2020-11-04,6500
2187,229,2020-11-04,6500
2191,229,2020-11-04,6500
2780,289,2020-07-28,3000
2784,289,2020-07-28,3000
2779,289,2020-07-28,3000
2778,289,2020-07-28,3000
2769,289,2020-07-28,3000
2770,289,2020-07-28,3000
2785,289,2020-07-28,3000
2781,289,2020-07-28,3000
2771,289,2020-07-28,3000
2768,289,2020-07-28,3000
2783,289,2020-07-28,3000
2777,289,2020-07-28,3000
2772,289,2020-07-28,3000
2775,289,2020-07-28,3000
2773,289,2020-07-28,3000
2776,289,2020-07-28,3000
2774,289,2020-07-28,3000
2782,289,2020-07-28,3000
1807,194,2021-11-12,8500
1806,194,2021-11-12,8500
862,89,2021-08-28,5000
858,89,2021-08-28,5000
860,89,2021-08-28,5000
859,89,2021-08-28,5000
861,89,2021-08-28,5000
3258,347,2021-12-11,9500
38,6,2021-07-11,6500
37,6,2021-07-11,6500
33,6,2021-07-11,6500
34,6,2021-07-11,6500
36,6,2021-07-11,6500
35,6,2021-07-11,6500
1704,183,2021-05-05,9500
1708,183,2021-05-05,9500
1709,183,2021-05-05,9500
1707,183,2021-05-05,9500
1705,183,2021-05-05,9500
1706,183,2021-05-05,9500
1710,183,2021-05-05,9500
1703,183,2021-05-05,9500
1896,201,2020-06-10,8000
1895,201,2020-06-10,8000
1893,201,2020-06-10,8000
1900,201,2020-06-10,8000
1892,201,2020-06-10,8000
1887,201,2020-06-10,8000
1905,201,2020-06-10,8000
1904,201,2020-06-10,8000
1901,201,2020-06-10,8000
1894,201,2020-06-10,8000
1903,201,2020-06-10,8000
1902,201,2020-06-10,8000
1899,201,2020-06-10,8000
1888,201,2020-06-10,8000
1890,201,2020-06-10,8000
1891,201,2020-06-10,8000
1898,201,2020-06-10,8000
1897,201,2020-06-10,8000
1889,201,2020-06-10,8000
488,49,2020-10-28,9500
499,49,2020-10-28,9500
491,49,2020-10-28,9500
498,49,2020-10-28,9500
497,49,2020-10-28,9500
493,49,2020-10-28,9500
500,49,2020-10-28,9500
492,49,2020-10-28,9500
501,49,2020-10-28,9500
489,49,2020-10-28,9500
496,49,2020-10-28,9500
495,49,2020-10-28,9500
487,49,2020-10-28,9500
494,49,2020-10-28,9500
490,49,2020-10-28,9500
1912,202,2021-03-27,8000
1914,202,2021-03-27,8000
1911,202,2021-03-27,8000
1906,202,2021-03-27,8000
1915,202,2021-03-27,8000
1913,202,2021-03-27,8000
1908,202,2021-03-27,8000
1910,202,2021-03-27,8000
1909,202,2021-03-27,8000
1907,202,2021-03-27,8000
2662,279,2021-03-03,8000
2667,279,2021-03-03,8000
2660,279,2021-03-03,8000
2661,279,2021-03-03,8000
2664,279,2021-03-03,8000
2663,279,2021-03-03,8000
2659,279,2021-03-03,8000
2666,279,2021-03-03,8000
2668,279,2021-03-03,8000
2665,279,2021-03-03,8000
1507,164,2020-12-18,9500
1506,164,2020-12-18,9500
1512,164,2020-12-18,9500
1508,164,2020-12-18,9500
1509,164,2020-12-18,9500
1511,164,2020-12-18,9500
1514,164,2020-12-18,9500
1516,164,2020-12-18,9500
1510,164,2020-12-18,9500
1513,164,2020-12-18,9500
1504,164,2020-12-18,9500
1505,164,2020-12-18,9500
1515,164,2020-12-18,9500
2219,232,2020-11-15,5000
2214,232,2020-11-15,5000
2223,232,2020-11-15,5000
2225,232,2020-11-15,5000
2224,232,2020-11-15,5000
2227,232,2020-11-15,5000
2217,232,2020-11-15,5000
2222,232,2020-11-15,5000
2226,232,2020-11-15,5000
2216,232,2020-11-15,5000
2220,232,2020-11-15,5000
2221,232,2020-11-15,5000
2218,232,2020-11-15,5000
2215,232,2020-11-15,5000
1345,145,2021-09-02,7000
1344,145,2021-09-02,7000
1343,145,2021-09-02,7000
1342,145,2021-09-02,7000
590,60,2020-07-09,5000
604,60,2020-07-09,5000
599,60,2020-07-09,5000
592,60,2020-07-09,5000
593,60,2020-07-09,5000
606,60,2020-07-09,5000
600,60,2020-07-09,5000
601,60,2020-07-09,5000
597,60,2020-07-09,5000
594,60,2020-07-09,5000
591,60,2020-07-09,5000
602,60,2020-07-09,5000
605,60,2020-07-09,5000
595,60,2020-07-09,5000
603,60,2020-07-09,5000
596,60,2020-07-09,5000
607,60,2020-07-09,5000
598,60,2020-07-09,5000
628,63,2021-02-19,6500
623,63,2021-02-19,6500
624,63,2021-02-19,6500
621,63,2021-02-19,6500
627,63,2021-02-19,6500
619,63,2021-02-19,6500
626,63,2021-02-19,6500
625,63,2021-02-19,6500
622,63,2021-02-19,6500
618,63,2021-02-19,6500
620,63,2021-02-19,6500
1334,142,2020-12-07,8500
1335,142,2020-12-07,8500
1324,142,2020-12-07,8500
1325,142,2020-12-07,8500
1327,142,2020-12-07,8500
1330,142,2020-12-07,8500
1332,142,2020-12-07,8500
1326,142,2020-12-07,8500
1329,142,2020-12-07,8500
1331,142,2020-12-07,8500
1328,142,2020-12-07,8500
1333,142,2020-12-07,8500
1323,142,2020-12-07,8500
1449,156,2020-09-18,6500
1442,156,2020-09-18,6500
1441,156,2020-09-18,6500
1440,156,2020-09-18,6500
1447,156,2020-09-18,6500
1438,156,2020-09-18,6500
1435,156,2020-09-18,6500
1434,156,2020-09-18,6500
1446,156,2020-09-18,6500
1448,156,2020-09-18,6500
1445,156,2020-09-18,6500
1439,156,2020-09-18,6500
1436,156,2020-09-18,6500
1443,156,2020-09-18,6500
1437,156,2020-09-18,6500
1444,156,2020-09-18,6500
356,34,2021-04-01,9500
357,34,2021-04-01,9500
353,34,2021-04-01,9500
350,34,2021-04-01,9500
351,34,2021-04-01,9500
352,34,2021-04-01,9500
354,34,2021-04-01,9500
355,34,2021-04-01,9500
358,34,2021-04-01,9500
3182,337,2021-03-14,5000
3180,337,2021-03-14,5000
3179,337,2021-03-14,5000
3183,337,2021-03-14,5000
3177,337,2021-03-14,5000
3184,337,2021-03-14,5000
3185,337,2021-03-14,5000
3181,337,2021-03-14,5000
3186,337,2021-03-14,5000
3178,337,2021-03-14,5000
1244,136,2021-02-15,5500
1248,136,2021-02-15,5500
1249,136,2021-02-15,5500
1245,136,2021-02-15,5500
1247,136,2021-02-15,5500
1242,136,2021-02-15,5500
1250,136,2021-02-15,5500
1241,136,2021-02-15,5500
1246,136,2021-02-15,5500
1243,136,2021-02-15,5500
1251,136,2021-02-15,5500
805,84,2021-05-09,5000
798,84,2021-05-09,5000
803,84,2021-05-09,5000
804,84,2021-05-09,5000
802,84,2021-05-09,5000
800,84,2021-05-09,5000
801,84,2021-05-09,5000
799,84,2021-05-09,5000
1921,203,2021-07-04,8500
1917,203,2021-07-04,8500
1918,203,2021-07-04,8500
1920,203,2021-07-04,8500
1919,203,2021-07-04,8500
1916,203,2021-07-04,8500
883,91,2020-11-17,7500
870,91,2020-11-17,7500
872,91,2020-11-17,7500
880,91,2020-11-17,7500
879,91,2020-11-17,7500
881,91,2020-11-17,7500
877,91,2020-11-17,7500
875,91,2020-11-17,7500
878,91,2020-11-17,7500
876,91,2020-11-17,7500
873,91,2020-11-17,7500
882,91,2020-11-17,7500
874,91,2020-11-17,7500
871,91,2020-11-17,7500
3063,322,2021-10-24,5000
3062,322,2021-10-24,5000
3061,322,2021-10-24,5000
984,108,2020-10-30,5000
980,108,2020-10-30,5000
986,108,2020-10-30,5000
977,108,2020-10-30,5000
983,108,2020-10-30,5000
985,108,2020-10-30,5000
973,108,2020-10-30,5000
972,108,2020-10-30,5000
976,108,2020-10-30,5000
982,108,2020-10-30,5000
974,108,2020-10-30,5000
975,108,2020-10-30,5000
979,108,2020-10-30,5000
978,108,2020-10-30,5000
981,108,2020-10-30,5000
2492,261,2021-11-09,4500
2491,261,2021-11-09,4500
1777,190,2020-07-05,3000
1779,190,2020-07-05,3000
1775,190,2020-07-05,3000
1781,190,2020-07-05,3000
1783,190,2020-07-05,3000
1782,190,2020-07-05,3000
1786,190,2020-07-05,3000
1776,190,2020-07-05,3000
1785,190,2020-07-05,3000
1792,190,2020-07-05,3000
1784,190,2020-07-05,3000
1788,190,2020-07-05,3000
1780,190,2020-07-05,3000
1790,190,2020-07-05,3000
1789,190,2020-07-05,3000
1791,190,2020-07-05,3000
1787,190,2020-07-05,3000
1778,190,2020-07-05,3000
449,46,2021-01-24,4000
457,46,2021-01-24,4000
453,46,2021-01-24,4000
451,46,2021-01-24,4000
448,46,2021-01-24,4000
452,46,2021-01-24,4000
455,46,2021-01-24,4000
450,46,2021-01-24,4000
456,46,2021-01-24,4000
447,46,2021-01-24,4000
446,46,2021-01-24,4000
454,46,2021-01-24,4000
2322,240,2021-09-01,7000
2320,240,2021-09-01,7000
2321,240,2021-09-01,7000
2319,240,2021-09-01,7000
742,79,2021-12-14,6500
3234,344,2021-10-06,4000
3232,344,2021-10-06,4000
3233,344,2021-10-06,4000
2539,267,2021-05-07,9500
2541,267,2021-05-07,9500
2538,267,2021-05-07,9500
2540,267,2021-05-07,9500
2537,267,2021-05-07,9500
2544,267,2021-05-07,9500
2543,267,2021-05-07,9500
2542,267,2021-05-07,9500
637,65,2021-06-27,5000
641,65,2021-06-27,5000
638,65,2021-06-27,5000
635,65,2021-06-27,5000
639,65,2021-06-27,5000
636,65,2021-06-27,5000
640,65,2021-06-27,5000
334,31,2020-11-27,8000
340,31,2020-11-27,8000
337,31,2020-11-27,8000
338,31,2020-11-27,8000
330,31,2020-11-27,8000
339,31,2020-11-27,8000
333,31,2020-11-27,8000
336,31,2020-11-27,8000
329,31,2020-11-27,8000
331,31,2020-11-27,8000
328,31,2020-11-27,8000
335,31,2020-11-27,8000
332,31,2020-11-27,8000
341,31,2020-11-27,8000
436,45,2021-02-02,6500
441,45,2021-02-02,6500
440,45,2021-02-02,6500
444,45,2021-02-02,6500
443,45,2021-02-02,6500
445,45,2021-02-02,6500
438,45,2021-02-02,6500
437,45,2021-02-02,6500
439,45,2021-02-02,6500
442,45,2021-02-02,6500
435,45,2021-02-02,6500
634,64,2021-07-18,7000
629,64,2021-07-18,7000
632,64,2021-07-18,7000
631,64,2021-07-18,7000
633,64,2021-07-18,7000
630,64,2021-07-18,7000
2562,269,2021-10-16,9500
2560,269,2021-10-16,9500
2561,269,2021-10-16,9500
2761,288,2020-08-16,9500
2766,288,2020-08-16,9500
2759,288,2020-08-16,9500
2751,288,2020-08-16,9500
2757,288,2020-08-16,9500
2755,288,2020-08-16,9500
2752,288,2020-08-16,9500
2756,288,2020-08-16,9500
2763,288,2020-08-16,9500
2753,288,2020-08-16,9500
2767,288,2020-08-16,9500
2764,288,2020-08-16,9500
2754,288,2020-08-16,9500
2765,288,2020-08-16,9500
2760,288,2020-08-16,9500
2758,288,2020-08-16,9500
2762,288,2020-08-16,9500
2942,308,2020-07-28,5500
2943,308,2020-07-28,5500
2959,308,2020-07-28,5500
2948,308,2020-07-28,5500
2952,308,2020-07-28,5500
2950,308,2020-07-28,5500
2955,308,2020-07-28,5500
2949,308,2020-07-28,5500
2956,308,2020-07-28,5500
2954,308,2020-07-28,5500
2957,308,2020-07-28,5500
2958,308,2020-07-28,5500
2947,308,2020-07-28,5500
2944,308,2020-07-28,5500
2946,308,2020-07-28,5500
2951,308,2020-07-28,5500
2945,308,2020-07-28,5500
2953,308,2020-07-28,5500
1846,197,2020-11-02,4000
1841,197,2020-11-02,4000
1845,197,2020-11-02,4000
1836,197,2020-11-02,4000
1842,197,2020-11-02,4000
1843,197,2020-11-02,4000
1839,197,2020-11-02,4000
1838,197,2020-11-02,4000
1837,197,2020-11-02,4000
1835,197,2020-11-02,4000
1840,197,2020-11-02,4000
1847,197,2020-11-02,4000
1844,197,2020-11-02,4000
1834,197,2020-11-02,4000
1162,129,2020-07-20,9500
1171,129,2020-07-20,9500
1173,129,2020-07-20,9500
1160,129,2020-07-20,9500
1175,129,2020-07-20,9500
1168,129,2020-07-20,9500
1165,129,2020-07-20,9500
1170,129,2020-07-20,9500
1172,129,2020-07-20,9500
1167,129,2020-07-20,9500
1158,129,2020-07-20,9500
1159,129,2020-07-20,9500
1166,129,2020-07-20,9500
1163,129,2020-07-20,9500
1169,129,2020-07-20,9500
1174,129,2020-07-20,9500
1161,129,2020-07-20,9500
1164,129,2020-07-20,9500
2836,294,2021-06-28,5000
2832,294,2021-06-28,5000
2833,294,2021-06-28,5000
2834,294,2021-06-28,5000
2830,294,2021-06-28,5000
2835,294,2021-06-28,5000
2831,294,2021-06-28,5000
459,47,2020-08-16,9500
464,47,2020-08-16,9500
472,47,2020-08-16,9500
467,47,2020-08-16,9500
465,47,2020-08-16,9500
466,47,2020-08-16,9500
463,47,2020-08-16,9500
473,47,2020-08-16,9500
468,47,2020-08-16,9500
470,47,2020-08-16,9500
458,47,2020-08-16,9500
469,47,2020-08-16,9500
462,47,2020-08-16,9500
460,47,2020-08-16,9500
471,47,2020-08-16,9500
474,47,2020-08-16,9500
461,47,2020-08-16,9500
2583,273,2021-06-23,6500
2580,273,2021-06-23,6500
2585,273,2021-06-23,6500
2584,273,2021-06-23,6500
2581,273,2021-06-23,6500
2582,273,2021-06-23,6500
2579,273,2021-06-23,6500
2003,213,2020-07-06,3000
1997,213,2020-07-06,3000
1992,213,2020-07-06,3000
1990,213,2020-07-06,3000
1994,213,2020-07-06,3000
2000,213,2020-07-06,3000
1991,213,2020-07-06,3000
1998,213,2020-07-06,3000
1988,213,2020-07-06,3000
2002,213,2020-07-06,3000
1996,213,2020-07-06,3000
2001,213,2020-07-06,3000
1995,213,2020-07-06,3000
1987,213,2020-07-06,3000
1993,213,2020-07-06,3000
